Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
112,,Sun Nov 08 00:23:33 PST 2020,CondEvaluator.java,1604823813036,69062,0,(I)6(R)1(I)4(F)1(I)2(F)1(I)10,0.88,0.0,0.0,8.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.028985507246376812,0.0,0.014492753623188406,0.3188405797101449,0.0,[]
113,,Sun Nov 08 00:24:42 PST 2020,CondEvaluator.java,1604823882245,3264,3264,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
114,,Sun Nov 08 00:24:45 PST 2020,CondEvaluator.java,1604823885512,1514,1514,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
115,,Sun Nov 08 00:24:47 PST 2020,CondEvaluator.java,1604823887136,4160,4160,(I)8(R)2(I)14,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.5,5.5,0.0,[]
116,,Sun Nov 08 00:24:51 PST 2020,CondEvaluator.java,1604823891383,4366,4366,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
117,,Sun Nov 08 00:24:55 PST 2020,CondEvaluator.java,1604823895752,2235,2235,(I)11(R)8(I)6,0.68,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.0,8.5,0.0,[]
118,,Sun Nov 08 00:24:58 PST 2020,CondEvaluator.java,1604823898109,4210,4210,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
119,,Sun Nov 08 00:25:02 PST 2020,CondEvaluator.java,1604823902733,7432,7432,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
120,,Sun Nov 08 00:25:10 PST 2020,CondEvaluator.java,1604823910278,949,949,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
121,,Sun Nov 08 00:25:11 PST 2020,CondEvaluator.java,1604823911446,5712,5712,(I)7(R)1(I)16,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.2,4.6,0.0,[]
122,,Sun Nov 08 00:25:13 PST 2020,CondEvaluator.java,1604823913366,3867,3867,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,8.0,0.0,[]
123,,Sun Nov 08 00:25:17 PST 2020,CondEvaluator.java,1604823917381,1399,1399,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
124,,Sun Nov 08 00:25:18 PST 2020,CondEvaluator.java,1604823918922,3373,3373,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
125,,Sun Nov 08 00:25:22 PST 2020,CondEvaluator.java,1604823922424,5857,5857,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
126,,Sun Nov 08 00:25:28 PST 2020,CondEvaluator.java,1604823928594,-2550,-2550,(I)2(R)1(I)3(F)2(I)15,0.8695652173913043,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
127,,Sun Nov 08 00:25:26 PST 2020,CondEvaluator.java,1604823926224,20915,0,(I)7(R)1(I)17,0.96,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.05,1.2,0.0,[]
128,,Sun Nov 08 00:25:47 PST 2020,CondEvaluator.java,1604823947144,2347,2347,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
129,,Sun Nov 08 00:25:49 PST 2020,CondEvaluator.java,1604823949575,11683,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,[]
130,,Sun Nov 08 00:26:01 PST 2020,CondEvaluator.java,1604823961384,3917,3917,(I)14(R)2(I)8(R)1,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
131,,Sun Nov 08 00:26:05 PST 2020,CondEvaluator.java,1604823965474,11961,0,(R)1(I)19(R)1(I)3,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.18181818181818182,2.0,0.0,[]
132,,Sun Nov 08 00:26:17 PST 2020,CondEvaluator.java,1604823977938,2218,2218,(I)11(R)2(I)10,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,1.0,10.5,0.0,[]
133,,Sun Nov 08 00:26:20 PST 2020,CondEvaluator.java,1604823980280,26044,0,(I)3(R)1(I)21,0.96,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.9230769230769231,0.0,[]
134,,Sun Nov 08 00:26:46 PST 2020,CondEvaluator.java,1604824006759,6188,6188,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
135,,Sun Nov 08 00:26:53 PST 2020,CondEvaluator.java,1604824013276,1706,1706,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
136,,Sun Nov 08 00:26:55 PST 2020,CondEvaluator.java,1604824015313,11650,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
137,,Sun Nov 08 00:27:08 PST 2020,CondEvaluator.java,1604824028626,8671,8671,(I)6(R)2(I)17,0.92,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
138,,Sun Nov 08 00:27:17 PST 2020,CondEvaluator.java,1604824037300,5198,5198,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
139,,Sun Nov 08 00:27:22 PST 2020,CondEvaluator.java,1604824042675,20881,0,(I)6(R)4(I)5(F)1(I)1(F)1(I)7,0.76,0.0,0.0,8.0,0.0,0.0,1.25,0.0,0.0,0.1,0.0,0.2,0.95,0.0,[]
140,,Sun Nov 08 00:27:43 PST 2020,CondEvaluator.java,1604824063559,5726,5726,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
141,,Sun Nov 08 00:27:49 PST 2020,CondEvaluator.java,1604824069908,2,2,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
142,,Sun Nov 08 00:27:50 PST 2020,CondEvaluator.java,1604824070102,5072,5072,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
143,,Sun Nov 08 00:27:55 PST 2020,CondEvaluator.java,1604824075260,1076,1076,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
144,,Sun Nov 08 00:27:57 PST 2020,CondEvaluator.java,1604824077930,3072,3072,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
145,,Sun Nov 08 00:28:01 PST 2020,CondEvaluator.java,1604824081088,362,362,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
146,,Sun Nov 08 00:28:01 PST 2020,CondEvaluator.java,1604824081575,8724,8724,(I)10(F)2(I)12,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,3.0,0.0,0.0,0.25,0.0,0.0,2.75,0.0,[]
147,,Sun Nov 08 00:28:10 PST 2020,CondEvaluator.java,1604824090546,786,786,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
148,,Sun Nov 08 00:28:11 PST 2020,CondEvaluator.java,1604824091514,7464,7464,(I)7(R)4(I)2(R)4(I)7,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,1.1428571428571428,2.2857142857142856,0.0,[]
149,,Sun Nov 08 00:28:19 PST 2020,CondEvaluator.java,1604824099063,4915,4915,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
150,,Sun Nov 08 00:28:24 PST 2020,CondEvaluator.java,1604824104061,3702,3702,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,[]
151,,Sun Nov 08 00:28:27 PST 2020,CondEvaluator.java,1604824107766,5257,5257,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
152,,Sun Nov 08 00:28:33 PST 2020,CondEvaluator.java,1604824113146,1875,1875,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
153,,Sun Nov 08 00:28:35 PST 2020,CondEvaluator.java,1604824115025,44444,0,(I)3(R)1(I)3(R)4(I)11,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.11363636363636363,0.38636363636363635,0.0,[]
154,,Sun Nov 08 00:29:19 PST 2020,CondEvaluator.java,1604824159541,25234,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.68,0.0,[]
155,,Sun Nov 08 00:29:48 PST 2020,CondEvaluator.java,1604824188449,-19976,-19976,(I)1(R)4(I)20,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
156,,Sun Nov 08 00:29:48 PST 2020,CondEvaluator.java,1604824188747,6699,6699,(R)3(I)19,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.5,3.1666666666666665,0.0,[]
157,,Sun Nov 08 00:29:55 PST 2020,CondEvaluator.java,1604824195450,1617,1617,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
158,,Sun Nov 08 00:29:57 PST 2020,CondEvaluator.java,1604824197769,3251,3251,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,[]
159,,Sun Nov 08 00:30:01 PST 2020,CondEvaluator.java,1604824201023,1983,1983,(R)5(I)20,0.8,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,[]
160,,Sun Nov 08 00:30:03 PST 2020,CondEvaluator.java,1604824203156,1888,1888,(I)18(R)4(I)3,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
161,,Sun Nov 08 00:30:05 PST 2020,CondEvaluator.java,1604824205049,9306,9306,(I)16(R)8,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.8888888888888888,1.7777777777777777,0.0,[]
162,,Sun Nov 08 00:30:17 PST 2020,CondEvaluator.java,1604824217245,9094,9094,(I)8(R)1(I)12,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.1111111111111111,2.2222222222222223,0.0,[]
163,,Sun Nov 08 00:30:17 PST 2020,CondEvaluator.java,1604824217684,19145,0,(I)2(R)1(I)18(F)2(I)1,0.875,0.0,0.0,8.333333333333332,0.0,0.0,1.263157894736842,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,1.105263157894737,0.0,[]
164,,Sun Nov 08 00:30:37 PST 2020,CondEvaluator.java,1604824237141,11874,0,(R)1(F)2(I)4(R)6(I)1(R)2(I)1(R)1(I)2(R)1(I)1,0.4090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,2.0,0.0,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182,0.0,[]
165,,Sun Nov 08 00:30:52 PST 2020,CondEvaluator.java,1604824252288,3608,3608,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
166,,Sun Nov 08 00:30:56 PST 2020,CondEvaluator.java,1604824256003,-1261,-1261,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
167,,Sun Nov 08 00:30:56 PST 2020,CondEvaluator.java,1604824256666,9491,9491,(I)13(R)2(I)8,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.2222222222222222,2.3333333333333335,0.0,[]
168,,Sun Nov 08 00:30:57 PST 2020,CondEvaluator.java,1604824257756,18125,0,(I)9(R)2(I)8(R)1(I)5,0.88,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,0.0,0.16666666666666666,1.2222222222222223,0.0,[]
169,,Sun Nov 08 00:31:16 PST 2020,CondEvaluator.java,1604824276025,41709,0,(I)2(R)1(I)11(F)2(I)7(F)1,0.8333333333333334,0.0,0.0,12.5,0.0,0.0,0.5853658536585366,0.0,0.0,0.07317073170731707,0.0,0.024390243902439025,0.4878048780487805,0.0,[]
170,,Sun Nov 08 00:31:17 PST 2020,CustomOperationRegisterer.java,1604824277667,66004,0,(I)6(F)1(I)10(R)1(I)3,0.9047619047619048,0.0,0.0,4.761904761904762,0.0,0.0,0.3181818181818182,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.2878787878787879,0.0,[]
171,,Sun Nov 08 00:32:23 PST 2020,CustomOperationRegisterer.java,1604824343793,3,3,(I)20(R)1(I)4,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
172,,Sun Nov 08 00:32:23 PST 2020,CustomOperationRegisterer.java,1604824343916,2514,2514,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
173,,Sun Nov 08 00:32:26 PST 2020,CustomOperationRegisterer.java,1604824346514,2744,2744,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
174,,Sun Nov 08 00:32:29 PST 2020,CustomOperationRegisterer.java,1604824349420,2042,2042,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
175,,Sun Nov 08 00:32:31 PST 2020,CustomOperationRegisterer.java,1604824351465,1868,1868,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
176,,Sun Nov 08 00:32:33 PST 2020,CustomOperationRegisterer.java,1604824353493,2187,2187,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
177,,Sun Nov 08 00:32:35 PST 2020,CustomOperationRegisterer.java,1604824355784,5254,5254,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
178,,Sun Nov 08 00:32:41 PST 2020,CustomOperationRegisterer.java,1604824361168,469,469,(I)19(F)2(I)3,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
179,,Sun Nov 08 00:32:41 PST 2020,CustomOperationRegisterer.java,1604824361678,9470,9470,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
180,,Sun Nov 08 00:32:51 PST 2020,CustomOperationRegisterer.java,1604824371319,502,502,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
181,,Sun Nov 08 00:32:51 PST 2020,CustomOperationRegisterer.java,1604824371922,4112,4112,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
182,,Sun Nov 08 00:32:56 PST 2020,CustomOperationRegisterer.java,1604824376201,3226,3226,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
183,,Sun Nov 08 00:32:57 PST 2020,CustomOperationRegisterer.java,1604824377305,2247,2247,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
184,,Sun Nov 08 00:32:59 PST 2020,CustomOperationRegisterer.java,1604824379728,2212,2212,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
185,,Sun Nov 08 00:33:02 PST 2020,CustomOperationRegisterer.java,1604824382030,4354,4354,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
186,,Sun Nov 08 00:33:06 PST 2020,CustomOperationRegisterer.java,1604824386422,5240,5240,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
187,,Sun Nov 08 00:33:11 PST 2020,CustomOperationRegisterer.java,1604824391872,2307,2307,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
188,,Sun Nov 08 00:33:12 PST 2020,CustomOperationRegisterer.java,1604824392835,3091,3091,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
189,,Sun Nov 08 00:33:16 PST 2020,CustomOperationRegisterer.java,1604824396695,2913,2913,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
190,,Sun Nov 08 00:33:19 PST 2020,CustomOperationRegisterer.java,1604824399678,307,307,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
191,,Sun Nov 08 00:33:20 PST 2020,CustomOperationRegisterer.java,1604824400046,5189,5189,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
192,,Sun Nov 08 00:33:25 PST 2020,CustomOperationRegisterer.java,1604824405319,46,46,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Sun Nov 08 00:33:25 PST 2020,CustomOperationRegisterer.java,1604824405454,4001,4001,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
194,,Sun Nov 08 00:33:29 PST 2020,CustomOperationRegisterer.java,1604824409591,5682,5682,(I)3(R)1(I)17(R)1(I)3,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
195,,Sun Nov 08 00:33:35 PST 2020,CustomOperationRegisterer.java,1604824415397,4215,4215,(I)4(R)1(I)14(R)1(I)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.5,4.75,0.0,[]
196,,Sun Nov 08 00:33:39 PST 2020,CustomOperationRegisterer.java,1604824419825,790,790,(I)17(R)1(I)4,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
197,,Sun Nov 08 00:33:40 PST 2020,CustomOperationRegisterer.java,1604824420758,5597,5597,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
198,,Sun Nov 08 00:33:46 PST 2020,CustomOperationRegisterer.java,1604824426530,715,715,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
199,,Sun Nov 08 00:33:47 PST 2020,CustomOperationRegisterer.java,1604824427314,5879,5879,(I)24(F)1,0.96,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.2,0.0,0.0,4.8,0.0,[]
200,,Sun Nov 08 00:33:49 PST 2020,CustomOperationRegisterer.java,1604824429405,11344,0,(I)8(F)1(I)12(R)4,0.8,0.0,0.0,4.0,0.0,0.0,2.272727272727273,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,1.8181818181818181,0.0,[]
201,,Sun Nov 08 00:34:00 PST 2020,CustomOperationRegisterer.java,1604824440971,2721,2721,(I)2(R)2(I)21,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
202,,Sun Nov 08 00:34:03 PST 2020,CustomOperationRegisterer.java,1604824443694,1983,1983,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
203,,Sun Nov 08 00:34:05 PST 2020,CustomOperationRegisterer.java,1604824445991,2309,2309,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,[]
204,,Sun Nov 08 00:34:08 PST 2020,CustomOperationRegisterer.java,1604824448412,8642,8642,(I)11(R)8(I)5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,[]
205,,Sun Nov 08 00:34:17 PST 2020,CustomOperationRegisterer.java,1604824457057,4195,4195,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
206,,Sun Nov 08 00:34:21 PST 2020,CustomOperationRegisterer.java,1604824461254,1931,1931,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
207,,Sun Nov 08 00:34:23 PST 2020,CustomOperationRegisterer.java,1604824463367,5320,5320,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
208,,Sun Nov 08 00:34:28 PST 2020,CustomOperationRegisterer.java,1604824468808,7278,7278,(I)11(R)4(F)4(I)1(F)2(R)2,0.5,0.0,0.0,25.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,1.7142857142857142,0.0,[]
209,,Sun Nov 08 00:34:36 PST 2020,CustomOperationRegisterer.java,1604824476402,21320,0,(R)3(I)22,0.88,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.14285714285714285,1.0476190476190477,0.0,[]
210,,Sun Nov 08 00:34:57 PST 2020,CustomOperationRegisterer.java,1604824497886,3968,3968,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
211,,Sun Nov 08 00:35:01 PST 2020,CustomOperationRegisterer.java,1604824501975,2390,2390,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
212,,Sun Nov 08 00:35:04 PST 2020,CustomOperationRegisterer.java,1604824504527,2852,2852,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
213,,Sun Nov 08 00:35:07 PST 2020,CustomOperationRegisterer.java,1604824507561,1495,1495,(I)9(R)2(I)13(R)1,0.88,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,[]
214,,Sun Nov 08 00:35:09 PST 2020,CustomOperationRegisterer.java,1604824509199,5286,5286,(R)1(I)24,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
215,,Sun Nov 08 00:35:14 PST 2020,CustomOperationRegisterer.java,1604824514638,1938,1938,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
216,,Sun Nov 08 00:35:16 PST 2020,CustomOperationRegisterer.java,1604824516672,3264,3264,(I)6(R)1(I)6(R)1(I)11,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
217,,Sun Nov 08 00:35:20 PST 2020,CustomOperationRegisterer.java,1604824520052,2141,2141,(I)3(R)1(I)14(R)1(I)6,0.92,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,11.5,0.0,[]
218,,Sun Nov 08 00:35:23 PST 2020,EvalEvaluator.java,1604824523367,838,838,(I)15(F)1(I)8,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
219,,Sun Nov 08 00:35:24 PST 2020,EvalEvaluator.java,1604824524543,13236,0,(I)9(R)2(I)4(F)1(I)5(R)2(I)1,0.7916666666666666,0.0,0.0,4.166666666666666,0.0,0.0,1.8461538461538463,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,1.4615384615384615,0.0,[]
220,,Sun Nov 08 00:35:37 PST 2020,EvalEvaluator.java,1604824537956,594,594,(I)19(F)2(I)3,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
221,,Sun Nov 08 00:35:38 PST 2020,EvalEvaluator.java,1604824538650,9077,9077,(I)13(R)1(I)7(F)2(I)2,0.88,0.0,0.0,8.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
222,,Sun Nov 08 00:35:47 PST 2020,EvalEvaluator.java,1604824547727,2882,2882,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
223,,Sun Nov 08 00:35:50 PST 2020,EvalEvaluator.java,1604824550604,24908,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,[]
224,,Sun Nov 08 00:36:15 PST 2020,EvalEvaluator.java,1604824575640,127,127,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
225,,Sun Nov 08 00:36:15 PST 2020,EvalEvaluator.java,1604824575950,2073,2073,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
