Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
108,,Tue Nov 10 09:12:35 PST 2020,RunF20A5Tests.java,1605028355560,21898,0,(D)7(I)1(D)4(I)3(D)2(F)1,0.2222222222222222,72.22222222222221,0.0,5.555555555555555,0.0,0.0,0.8571428571428571,0.0,0.6190476190476191,0.047619047619047616,0.0,0.0,0.19047619047619047,0.0,[]
109,,Tue Nov 10 09:12:57 PST 2020,CustomMain.java,1605028377834,31546,0,(D)6(F)1(I)2(D)2(F)1(D)4(F)1,0.11764705882352941,70.58823529411765,0.0,17.647058823529413,0.0,0.0,0.5483870967741935,0.0,0.3870967741935484,0.0967741935483871,0.0,0.0,0.06451612903225806,0.0,[]
110,,Tue Nov 10 09:13:29 PST 2020,CondEvaluator.java,1605028409610,15752,0,(I)2(D)7(I)10,0.631578947368421,36.84210526315789,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0,0.8,0.0,[]
111,,Tue Nov 10 09:13:45 PST 2020,CondEvaluator.java,1605028425520,24056,0,(I)1(R)6(D)5(F)2(D)6,0.05,55.00000000000001,0.0,10.0,0.0,0.0,0.8333333333333334,0.0,0.4583333333333333,0.08333333333333333,0.0,0.25,0.041666666666666664,0.0,[]
112,,Tue Nov 10 09:14:09 PST 2020,ListEvaluator.java,1605028449578,-22091,-22091,(D)12(I)9(R)3,0.375,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
113,,Tue Nov 10 09:13:47 PST 2020,ListEvaluator.java,1605028427664,70228,0,(R)5(D)8(I)1(F)2(I)9,0.4,32.0,0.0,8.0,0.0,0.0,0.35714285714285715,0.0,0.11428571428571428,0.02857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.0,[]
114,,Tue Nov 10 09:14:57 PST 2020,ListEvaluator.java,1605028497892,1433,1433,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,[]
115,,Tue Nov 10 09:14:59 PST 2020,ListEvaluator.java,1605028499443,3508,3508,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
116,,Tue Nov 10 09:15:02 PST 2020,ListEvaluator.java,1605028502952,1424,1424,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
117,,Tue Nov 10 09:15:04 PST 2020,RunF20A5Tests.java,1605028504586,-1466,-1466,(I)14(F)2(I)1(D)2(I)1,0.8,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
118,,Tue Nov 10 09:15:03 PST 2020,RunF20A5Tests.java,1605028503289,21888,0,(I)17(D)1(F)1,0.8947368421052632,5.263157894736842,0.0,5.263157894736842,0.0,0.0,0.9047619047619048,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.8095238095238095,0.0,[]
119,,Tue Nov 10 09:15:26 PST 2020,CondEvaluator.java,1605028526158,231847,0,(D)4(F)1(I)1(D)2(F)2(I)3(F)1,0.2857142857142857,42.857142857142854,0.0,28.57142857142857,0.0,0.0,0.06060606060606061,0.0,0.025974025974025976,0.017316017316017316,0.0,0.0,0.017316017316017316,0.0,[]
120,,Tue Nov 10 09:22:52 PST 2020,CondEvaluator.java,1605028972824,15281,0,(F)1(I)22,0.9565217391304348,0.0,0.0,4.3478260869565215,0.0,0.0,1.5333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,1.4666666666666666,0.0,[]
121,,Tue Nov 10 09:23:09 PST 2020,CondEvaluator.java,1605028989127,193024,0,(D)4(F)2(D)16,0.0,90.9090909090909,0.0,9.090909090909092,0.0,0.0,0.11398963730569948,0.0,0.10362694300518134,0.010362694300518135,0.0,0.0,0.0,0.0,[]
122,,Tue Nov 10 09:26:22 PST 2020,CondEvaluator.java,1605029182316,14854,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,[]
123,,Tue Nov 10 09:26:37 PST 2020,CondEvaluator.java,1605029197254,1980,1980,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,[]
124,,Tue Nov 10 09:26:39 PST 2020,test.lisp,1605029199235,-212720,-212720,(D)21(R)4,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
125,,Tue Nov 10 09:23:06 PST 2020,CondEvaluator.java,1605028986516,288841,0,(R)13(D)8(I)1,0.045454545454545456,36.36363636363637,0.0,0.0,0.0,0.0,0.0763888888888889,0.0,0.027777777777777776,0.0,0.0,0.04513888888888889,0.003472222222222222,0.0,[]
126,,Tue Nov 10 09:27:59 PST 2020,CondEvaluator.java,1605029279899,-1181,-1181,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
127,,Tue Nov 10 09:27:59 PST 2020,CondEvaluator.java,1605029279977,-34,-34,(I)16(R)2(I)6,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
128,,Tue Nov 10 09:28:01 PST 2020,CondEvaluator.java,1605029281334,4805,4805,(I)14(R)2(I)9,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
129,,Tue Nov 10 09:28:06 PST 2020,CondEvaluator.java,1605029286227,205,205,(I)7(R)1(I)10(R)2(I)4,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Tue Nov 10 09:28:06 PST 2020,CondEvaluator.java,1605029286514,5684,5684,(I)4(R)1(I)10(R)2(I)2(R)2(I)4,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
131,,Tue Nov 10 09:28:10 PST 2020,CondEvaluator.java,1605029290424,4532,4532,(I)2(R)1(I)22,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
132,,Tue Nov 10 09:28:15 PST 2020,CondEvaluator.java,1605029295049,2848,2848,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
133,,Tue Nov 10 09:28:18 PST 2020,CondEvaluator.java,1605029298017,2135,2135,(I)6(R)1(I)9(R)1(I)7,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,[]
134,,Tue Nov 10 09:28:21 PST 2020,CondEvaluator.java,1605029301110,5501,5501,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
135,,Tue Nov 10 09:28:26 PST 2020,CondEvaluator.java,1605029306748,909,909,(I)21(R)1(I)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
136,,Tue Nov 10 09:28:27 PST 2020,CondEvaluator.java,1605029307754,69035,0,(I)7(R)1(I)9(R)4(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.36231884057971014,0.0,0.0,0.0,0.0,0.07246376811594203,0.2898550724637681,0.0,[]
137,,Tue Nov 10 09:29:36 PST 2020,CondEvaluator.java,1605029376837,1854,1854,(I)13(R)4(I)8,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
138,,Tue Nov 10 09:29:39 PST 2020,CondEvaluator.java,1605029379104,4300,4300,(I)8(R)4(I)13,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
139,,Tue Nov 10 09:29:43 PST 2020,CondEvaluator.java,1605029383602,374,374,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
140,,Tue Nov 10 09:29:44 PST 2020,CondEvaluator.java,1605029384186,10148,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,[]
141,,Tue Nov 10 09:29:54 PST 2020,CondEvaluator.java,1605029394336,1982,1982,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
142,,Tue Nov 10 09:29:56 PST 2020,CondEvaluator.java,1605029396633,2127,2127,(I)22(R)1,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.5,11.0,0.0,[]
143,,Tue Nov 10 09:29:58 PST 2020,CondEvaluator.java,1605029398761,1997,1997,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,[]
144,,Tue Nov 10 09:30:00 PST 2020,CondEvaluator.java,1605029400896,32624,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.71875,0.0,[]
145,,Tue Nov 10 09:30:33 PST 2020,CondEvaluator.java,1605029433522,1864,1864,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
146,,Tue Nov 10 09:30:35 PST 2020,CondEvaluator.java,1605029435521,1996,1996,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
147,,Tue Nov 10 09:30:37 PST 2020,CondEvaluator.java,1605029437524,4246,4246,(I)15(R)2(I)8,0.92,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.5,5.75,0.0,[]
148,,Tue Nov 10 09:30:41 PST 2020,CondEvaluator.java,1605029441968,4090,4090,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
149,,Tue Nov 10 09:30:46 PST 2020,CondEvaluator.java,1605029446059,1835,1835,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
150,,Tue Nov 10 09:31:09 PST 2020,CondEvaluator.java,1605029469017,242860,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.09504132231404959,0.0,0.0,0.0,0.0,0.0,0.09504132231404959,0.0,[]
151,,Tue Nov 10 09:35:12 PST 2020,CondEvaluator.java,1605029712188,16277,0,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.0625,1.5,0.0,[]
152,,Tue Nov 10 09:35:17 PST 2020,CondEvaluator.java,1605029717960,38223,0,(I)8(R)12(I)4,0.5,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0,[]
153,,Tue Nov 10 09:35:56 PST 2020,CondEvaluator.java,1605029756267,2431,2431,(I)5(R)2(I)5(R)3(I)9,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.5,9.5,0.0,[]
154,,Tue Nov 10 09:36:01 PST 2020,CondEvaluator.java,1605029761445,13120,0,(I)2(R)2(I)5(R)3(I)13,0.8,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.38461538461538464,1.5384615384615385,0.0,[]
155,,Tue Nov 10 09:36:14 PST 2020,CondEvaluator.java,1605029774768,7449,7449,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
156,,Tue Nov 10 09:36:23 PST 2020,CondEvaluator.java,1605029783073,6474,6474,(I)3(R)4(I)4(R)5(I)8,0.625,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.5,2.5,0.0,[]
157,,Tue Nov 10 09:36:29 PST 2020,CondEvaluator.java,1605029789695,1218,1218,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,[]
158,,Tue Nov 10 09:36:31 PST 2020,CondEvaluator.java,1605029791182,9540,9540,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
159,,Tue Nov 10 09:36:40 PST 2020,CondEvaluator.java,1605029800857,2558,2558,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,11.5,0.0,[]
160,,Tue Nov 10 09:36:43 PST 2020,CondEvaluator.java,1605029803421,7058,7058,(I)11(R)2(I)3(R)2(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,2.5714285714285716,0.0,[]
161,,Tue Nov 10 09:36:51 PST 2020,CondEvaluator.java,1605029811637,1343,1343,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,[]
162,,Tue Nov 10 09:36:53 PST 2020,CondEvaluator.java,1605029813349,5660,5660,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
163,,Tue Nov 10 09:36:59 PST 2020,CondEvaluator.java,1605029819887,8466,8466,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
164,,Tue Nov 10 09:37:08 PST 2020,CondEvaluator.java,1605029828450,3004,3004,(I)18(R)3(I)3,0.875,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,[]
165,,Tue Nov 10 09:37:12 PST 2020,CondEvaluator.java,1605029832353,4762,4762,(I)9(R)3(I)3(R)1(I)3(R)1(I)2(R)2(I)1,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
166,,Tue Nov 10 09:37:17 PST 2020,CondEvaluator.java,1605029837254,7,7,(I)2(R)3(I)20,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
167,,Tue Nov 10 09:37:17 PST 2020,CondEvaluator.java,1605029837380,3881,3881,(I)1(R)3(I)21,0.88,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,7.333333333333333,0.0,[]
168,,Tue Nov 10 09:37:21 PST 2020,CondEvaluator.java,1605029841366,4847,4847,(I)14(R)2(I)1(R)2(I)5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
169,,Tue Nov 10 09:37:26 PST 2020,CondEvaluator.java,1605029846320,4992,4992,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
170,,Tue Nov 10 09:37:31 PST 2020,CustomMain.java,1605029851477,-1315,-1315,(I)8(D)12(I)3,0.4782608695652174,52.17391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Tue Nov 10 09:37:30 PST 2020,CustomMain.java,1605029850254,17805,0,(I)20(D)2,0.9090909090909091,9.090909090909092,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.11764705882352941,0.0,0.0,0.0,1.1764705882352942,0.0,[]
172,,Tue Nov 10 09:37:46 PST 2020,CondEvaluator.java,1605029866930,82715,0,(I)1(D)6(F)2(D)12,0.047619047619047616,85.71428571428571,0.0,9.523809523809524,0.0,0.0,0.25609756097560976,0.0,0.21951219512195122,0.024390243902439025,0.0,0.0,0.012195121951219513,0.0,[]
173,,Tue Nov 10 09:39:11 PST 2020,CondEvaluator.java,1605029951909,21688,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,[]
174,,Tue Nov 10 09:39:34 PST 2020,CondEvaluator.java,1605029974619,11272,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,[]
175,,Tue Nov 10 09:39:48 PST 2020,CondEvaluator.java,1605029988150,19560,0,(D)6(I)10(D)3,0.5263157894736842,47.368421052631575,0.0,0.0,0.0,0.0,1.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,[]
176,,Tue Nov 10 09:40:07 PST 2020,CondEvaluator.java,1605030007842,22765,0,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,[]
177,,Tue Nov 10 09:40:30 PST 2020,CondEvaluator.java,1605030030608,12605,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,[]
178,,Tue Nov 10 09:40:43 PST 2020,CondEvaluator.java,1605030043679,42369,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,[]
179,,Tue Nov 10 09:41:26 PST 2020,CondEvaluator.java,1605030086875,30801,0,(D)23,0.0,100.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,[]
180,,Tue Nov 10 09:41:57 PST 2020,CondEvaluator.java,1605030117676,55971,0,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.0,0.43636363636363634,0.0,0.0,0.0,0.0,0.0,[]
181,,Tue Nov 10 09:42:54 PST 2020,CondEvaluator.java,1605030174691,68745,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,0.36764705882352944,0.0,0.36764705882352944,0.0,0.0,0.0,0.0,0.0,[]
182,,Tue Nov 10 09:44:03 PST 2020,CondEvaluator.java,1605030243436,23532,0,(D)17(I)6,0.2608695652173913,73.91304347826086,0.0,0.0,0.0,0.0,1.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.2608695652173913,0.0,[]
183,,Tue Nov 10 09:44:27 PST 2020,CondEvaluator.java,1605030267156,13557,0,(I)15(R)5,0.75,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.38461538461538464,1.1538461538461537,0.0,[]
184,,Tue Nov 10 09:44:40 PST 2020,CustomMain.java,1605030280716,7577,7577,(R)17(I)7,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,2.4285714285714284,1.0,0.0,[]
185,,Tue Nov 10 09:44:48 PST 2020,CustomMain.java,1605030288417,4844,4844,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
186,,Tue Nov 10 09:44:53 PST 2020,CustomMain.java,1605030293298,15226,0,(D)23,0.0,100.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,[]
187,,Tue Nov 10 09:45:09 PST 2020,CustomMain.java,1605030309221,12807,0,(D)25,0.0,100.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,[]
188,,Tue Nov 10 09:45:22 PST 2020,CustomMain.java,1605030322029,11994,0,(D)21(I)1,0.045454545454545456,95.45454545454545,0.0,0.0,0.0,0.0,2.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.09090909090909091,0.0,[]
189,,Tue Nov 10 09:45:37 PST 2020,CustomMain.java,1605030337921,26574,0,(I)1(D)22,0.043478260869565216,95.65217391304348,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.8461538461538461,0.0,0.0,0.0,0.038461538461538464,0.0,[]
190,,Tue Nov 10 09:46:04 PST 2020,CondEvaluator.java,1605030364980,-27157,-27157,(D)24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
191,,Tue Nov 10 09:46:12 PST 2020,CondEvaluator.java,1605030372001,9938,9938,(D)9(I)15,0.625,37.5,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
192,,Tue Nov 10 09:46:22 PST 2020,CondEvaluator.java,1605030382096,676,676,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
193,,Tue Nov 10 09:46:22 PST 2020,CondEvaluator.java,1605030382852,3408,3408,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
194,,Tue Nov 10 09:46:26 PST 2020,RunF20A5Tests.java,1605030386339,8828,8828,(I)13(D)2(F)1,0.8125,12.5,0.0,6.25,0.0,0.0,2.0,0.0,0.25,0.125,0.0,0.0,1.625,0.0,[]
195,,Tue Nov 10 09:46:29 PST 2020,RunF20A5Tests.java,1605030389449,58946,0,(D)4(F)1(I)2(D)2(F)1,0.2,60.0,0.0,20.0,0.0,0.0,0.1724137931034483,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,[]
196,,Tue Nov 10 09:47:29 PST 2020,CondEvaluator.java,1605030449013,4423672,0,(D)4(F)5(I)1(D)2(I)3,0.26666666666666666,40.0,0.0,33.33333333333333,0.0,0.0,0.003391363328057879,0.0,0.0013565453312231518,0.0011304544426859599,0.0,0.0,9.043635541487678E-4,0.0,[]
197,,Tue Nov 10 11:01:17 PST 2020,CustomMain.java,1605034877106,9534679,0,(I)1(R)2(F)2(D)5(F)2(I)1(D)2,0.13333333333333333,46.666666666666664,0.0,26.666666666666668,0.0,0.0,0.0015733165512901196,0.0,7.342143906020558E-4,4.195510803440319E-4,0.0,2.0977554017201594E-4,2.0977554017201594E-4,0.0,[]
198,,Tue Nov 10 13:40:11 PST 2020,CustomMain.java,1605044411845,234704,0,(F)6,0.0,0.0,0.0,100.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,[]
199,,Tue Nov 10 13:44:15 PST 2020,CustomMain.java,1605044655842,145214,0,(F)8,0.0,0.0,0.0,100.0,0.0,0.0,0.05517241379310345,0.0,0.0,0.05517241379310345,0.0,0.0,0.0,0.0,[]
200,,Tue Nov 10 13:46:41 PST 2020,AndEvaluator.java,1605044801115,141393,0,(F)2(D)5(F)1(R)2(F)1(I)2(R)5,0.1111111111111111,27.77777777777778,0.0,22.22222222222222,0.0,0.0,0.1276595744680851,0.0,0.03546099290780142,0.028368794326241134,0.0,0.04964539007092199,0.014184397163120567,0.0,[]
201,,Tue Nov 10 13:49:02 PST 2020,AndEvaluator.java,1605044942509,56724,0,(R)4(I)1(R)2(I)16,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.0,0.0,0.10714285714285714,0.30357142857142855,0.0,[]
202,,Tue Nov 10 13:50:00 PST 2020,CustomMain.java,1605045000589,50848,0,(I)10(F)1(R)3(I)4(F)1(I)4,0.782608695652174,0.0,0.0,8.695652173913043,0.0,0.0,0.46,0.0,0.0,0.04,0.0,0.06,0.36,0.0,[]
203,,Tue Nov 10 13:50:51 PST 2020,NotEvaluator.java,1605045051638,31217,0,(I)5(D)7(I)6,0.6111111111111112,38.88888888888889,0.0,0.0,0.0,0.0,0.5806451612903226,0.0,0.22580645161290322,0.0,0.0,0.0,0.3548387096774194,0.0,[]
204,,Tue Nov 10 13:51:21 PST 2020,CustomMain.java,1605045081654,8078,8078,(I)11(R)1(I)11,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.125,2.75,0.0,[]
205,,Tue Nov 10 13:51:30 PST 2020,CustomMain.java,1605045090122,70253,0,(I)7(D)7(I)1(F)2,0.47058823529411764,41.17647058823529,0.0,11.76470588235294,0.0,0.0,0.24285714285714285,0.0,0.1,0.02857142857142857,0.0,0.0,0.11428571428571428,0.0,[]
206,,Tue Nov 10 13:52:40 PST 2020,AndEvaluator.java,1605045160970,114073,0,(I)1(D)2(F)4(I)4(F)2(I)1,0.42857142857142855,14.285714285714285,0.0,42.857142857142854,0.0,0.0,0.12280701754385964,0.0,0.017543859649122806,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,[]
207,,Tue Nov 10 13:56:25 PST 2020,AndEvaluator.java,1605045385722,1311,1311,(I)24(R)1,0.96,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,[]
208,,Tue Nov 10 13:56:27 PST 2020,AndEvaluator.java,1605045387039,654,654,(R)21(I)4,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
209,,Tue Nov 10 13:56:27 PST 2020,AndEvaluator.java,1605045387700,5772,5772,(I)21(R)1(I)3,0.96,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,[]
210,,Tue Nov 10 13:56:34 PST 2020,AndEvaluator.java,1605045394127,7305,7305,(R)1(I)13(R)6(I)4,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,1.0,2.4285714285714284,0.0,[]
211,,Tue Nov 10 13:56:41 PST 2020,AndEvaluator.java,1605045401520,2783,2783,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
212,,Tue Nov 10 13:56:44 PST 2020,AndEvaluator.java,1605045404304,4475,4475,(I)11(R)1(I)7(R)1(I)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
213,,Tue Nov 10 13:56:48 PST 2020,AndEvaluator.java,1605045408933,6323,6323,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
214,,Tue Nov 10 13:56:55 PST 2020,AndEvaluator.java,1605045415785,13430,0,(I)2(R)2(I)21,0.92,0.0,0.0,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.15384615384615385,1.7692307692307692,0.0,[]
215,,Tue Nov 10 13:57:11 PST 2020,AndEvaluator.java,1605045431065,-1910,-1910,(I)1(R)1(I)3(R)19,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
216,,Tue Nov 10 13:57:09 PST 2020,AndEvaluator.java,1605045429157,9192,9192,(R)3(I)4(R)1(I)16,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.4444444444444444,2.2222222222222223,0.0,[]
